locus_tag,gene_name,chrom,start,end,strand,promoter_start,promoter_end
LW89_RS01840,cysT,NZ_CP009559.1,381678,382511,-,382461,382810
LW89_RS01845,cysP,NZ_CP009559.1,382511,383527,-,383477,383826
LW89_RS01850,ucpA,NZ_CP009559.1,383685,384476,-,384426,384775
LW89_RS01855,yfeX,NZ_CP009559.1,384714,385613,-,385563,385912
LW89_RS01860,LW89_RS01860,NZ_CP009559.1,385708,386283,-,386233,386582
LW89_RS01865,LW89_RS01865,NZ_CP009559.1,386345,386794,-,386744,387093
LW89_RS01870,LW89_RS01870,NZ_CP009559.1,386781,387206,-,387156,387505
LW89_RS01875,amiA,NZ_CP009559.1,387419,388288,+,387119,387468
LW89_RS01880,hemF,NZ_CP009559.1,388291,389217,+,387991,388340
LW89_RS01885,eutR,NZ_CP009559.1,389416,390468,-,390418,390767
LW89_RS01890,eutK,NZ_CP009559.1,390516,391010,-,390960,391309
LW89_RS01895,eutL,NZ_CP009559.1,391023,391682,-,391632,391981
LW89_RS01900,eutC,NZ_CP009559.1,391692,392588,-,392538,392887
LW89_RS01905,eutB,NZ_CP009559.1,392607,393968,-,393918,394267
LW89_RS01910,LW89_RS01910,NZ_CP009559.1,393980,395203,-,395153,395502
LW89_RS01915,eutH,NZ_CP009559.1,395200,396426,-,396376,396725
LW89_RS01920,eutG,NZ_CP009559.1,396546,397733,-,397683,398032
LW89_RS01925,eutJ,NZ_CP009559.1,397723,398562,-,398512,398861
LW89_RS01930,LW89_RS01930,NZ_CP009559.1,398573,399976,-,399926,400275
LW89_RS01935,eutN,NZ_CP009559.1,399988,400275,-,400225,400574
LW89_RS01940,eutM,NZ_CP009559.1,400388,400678,-,400628,400977
LW89_RS01945,pta,NZ_CP009559.1,400719,401735,-,401685,402034
LW89_RS01950,eutT,NZ_CP009559.1,401732,402535,-,402485,402834
LW89_RS01955,eutQ,NZ_CP009559.1,402532,403221,-,403171,403520
LW89_RS01960,eutP,NZ_CP009559.1,403199,403678,-,403628,403977
LW89_RS01965,eutS,NZ_CP009559.1,403691,404026,-,403976,404325
LW89_RS01970,maeB,NZ_CP009559.1,404444,406723,-,406673,407022
LW89_RS01975,tal,NZ_CP009559.1,406995,407945,+,406695,407044
LW89_RS01980,tkt,NZ_CP009559.1,407965,409965,+,407665,408014
LW89_RS01985,LW89_RS01985,NZ_CP009559.1,410028,410258,-,410208,410557
LW89_RS01990,LW89_RS01990,NZ_CP009559.1,410386,411429,-,411379,411728
LW89_RS01995,nudK,NZ_CP009559.1,411554,412129,-,412079,412428
LW89_RS02000,pbp4b,NZ_CP009559.1,412333,413631,+,412033,412382
LW89_RS02005,aegA,NZ_CP009559.1,414079,416040,-,415990,416339
LW89_RS02015,acrD,NZ_CP009559.1,418113,421226,+,417813,418162
LW89_RS24630,ypfM,NZ_CP009559.1,421328,421387,-,421337,421686
LW89_RS02020,LW89_RS02020,NZ_CP009559.1,421800,422156,+,421500,421849
LW89_RS02025,dapE,NZ_CP009559.1,422160,423287,+,421860,422209
LW89_RS02030,LW89_RS02030,NZ_CP009559.1,423315,423515,+,423015,423364
LW89_RS02035,tmcA,NZ_CP009559.1,423542,425560,-,425510,425859
LW89_RS02040,LW89_RS02040,NZ_CP009559.1,425576,426439,-,426389,426738
LW89_RS02045,purC,NZ_CP009559.1,426570,427283,-,427233,427582
LW89_RS02050,bamC,NZ_CP009559.1,427458,428492,-,428442,428791
LW89_RS02055,dapA,NZ_CP009559.1,428509,429387,-,429337,429686
LW89_RS02060,LW89_RS02060,NZ_CP009559.1,429533,430105,+,429233,429582
LW89_RS02065,bcp,NZ_CP009559.1,430105,430575,+,429805,430154
LW89_RS02070,LW89_RS02070,NZ_CP009559.1,430622,431761,-,431711,432060
LW89_RS02075,LW89_RS02075,NZ_CP009559.1,431767,433035,-,432985,433334
LW89_RS02080,LW89_RS02080,NZ_CP009559.1,433103,434290,-,434240,434589
LW89_RS02090,bepA,NZ_CP009559.1,435843,437306,+,435543,435892
LW89_RS02095,arsC,NZ_CP009559.1,437346,437705,+,437046,437395
LW89_RS02100,LW89_RS02100,NZ_CP009559.1,437732,438433,-,438383,438732
LW89_RS02105,uraA,NZ_CP009559.1,438528,439817,-,439767,440116
LW89_RS02110,upp,NZ_CP009559.1,439905,440531,-,440481,440830
LW89_RS02115,purM,NZ_CP009559.1,440944,441981,+,440644,440993
LW89_RS02120,purN,NZ_CP009559.1,441981,442619,+,441681,442030
LW89_RS02125,ppk1,NZ_CP009559.1,442808,444874,+,442508,442857
LW89_RS02130,ppx,NZ_CP009559.1,444879,446420,+,444579,444928
LW89_RS02135,LW89_RS02135,NZ_CP009559.1,446456,448669,-,448619,448968
LW89_RS02140,LW89_RS02140,NZ_CP009559.1,448766,448903,-,448853,449202
LW89_RS02145,LW89_RS02145,NZ_CP009559.1,449082,449273,+,448782,449131
LW89_RS02150,LW89_RS02150,NZ_CP009559.1,449517,450032,+,449217,449566
LW89_RS02155,LW89_RS02155,NZ_CP009559.1,450048,450587,+,449748,450097
LW89_RS02160,LW89_RS02160,NZ_CP009559.1,450816,451559,+,450516,450865
LW89_RS02170,guaA,NZ_CP009559.1,451826,453403,-,453353,453702
LW89_RS02175,guaB,NZ_CP009559.1,453473,454939,-,454889,455238
LW89_RS02180,xseA,NZ_CP009559.1,455100,456449,+,454800,455149
LW89_RS02200,LW89_RS02200,NZ_CP009559.1,469853,476227,-,476177,476526
LW89_RS02205,LW89_RS02205,NZ_CP009559.1,476365,477330,-,477280,477629
LW89_RS02215,LW89_RS02215,NZ_CP009559.1,479889,480110,-,480060,480409
LW89_RS02220,der,NZ_CP009559.1,480199,481671,-,481621,481970
LW89_RS02225,bamB,NZ_CP009559.1,481788,482966,-,482916,483265
LW89_RS02230,LW89_RS02230,NZ_CP009559.1,482977,483597,-,483547,483896
LW89_RS02235,hisS,NZ_CP009559.1,483611,484885,-,484835,485184
LW89_RS02240,ispG,NZ_CP009559.1,484996,486114,-,486064,486413
LW89_RS02245,rodZ,NZ_CP009559.1,486141,487145,-,487095,487444
LW89_RS02250,LW89_RS02250,NZ_CP009559.1,487437,488603,-,488553,488902
LW89_RS02255,ndk,NZ_CP009559.1,488810,489241,-,489191,489540
LW89_RS02260,LW89_RS02260,NZ_CP009559.1,489362,490225,-,490175,490524
LW89_RS02265,LW89_RS02265,NZ_CP009559.1,490225,491034,-,490984,491333
LW89_RS02270,LW89_RS02270,NZ_CP009559.1,491027,491656,-,491606,491955
LW89_RS02280,pbpC,NZ_CP009559.1,494188,496503,-,496453,496802
LW89_RS02285,LW89_RS02285,NZ_CP009559.1,496504,501438,-,501388,501737
LW89_RS02290,sseA,NZ_CP009559.1,501647,502489,+,501347,501696
LW89_RS25025,LW89_RS25025,NZ_CP009559.1,502469,502693,-,502643,502992
LW89_RS02295,LW89_RS02295,NZ_CP009559.1,502735,503403,+,502435,502784
LW89_RS25445,timP,NZ_CP009559.1,503819,503935,+,503519,503868
LW89_RS02300,sseB,NZ_CP009559.1,503972,504748,-,504698,505047
LW89_RS02305,pepB,NZ_CP009559.1,504858,506141,-,506091,506440
LW89_RS02310,iscX,NZ_CP009559.1,506195,506395,-,506345,506694
LW89_RS02315,fdx,NZ_CP009559.1,506407,506742,-,506692,507041
LW89_RS02320,hscA,NZ_CP009559.1,506744,508594,-,508544,508893
LW89_RS02325,hscB,NZ_CP009559.1,508607,509122,-,509072,509421
LW89_RS02330,iscA,NZ_CP009559.1,509319,509642,-,509592,509941
LW89_RS02335,iscU,NZ_CP009559.1,509671,510057,-,510007,510356
LW89_RS02340,iscS,NZ_CP009559.1,510085,511299,-,511249,511598
LW89_RS02345,iscR,NZ_CP009559.1,511480,511974,-,511924,512273
LW89_RS02350,trmJ,NZ_CP009559.1,512152,512883,-,512833,513182
LW89_RS02355,suhB,NZ_CP009559.1,513002,513805,+,512702,513051
LW89_RS02360,LW89_RS02360,NZ_CP009559.1,513950,514828,+,513650,513999
LW89_RS02365,asrA,NZ_CP009559.1,515010,516053,+,514710,515059
LW89_RS02370,asrB,NZ_CP009559.1,516057,516875,+,515757,516106
LW89_RS02375,asrC,NZ_CP009559.1,516886,517899,+,516586,516935
LW89_RS02380,LW89_RS02380,NZ_CP009559.1,517900,518886,-,518836,519185
LW89_RS02385,LW89_RS02385,NZ_CP009559.1,518877,519515,-,519465,519814
LW89_RS02390,csiE,NZ_CP009559.1,519641,520918,+,519341,519690
LW89_RS02395,LW89_RS02395,NZ_CP009559.1,520913,522052,-,522002,522351
LW89_RS02400,glyA,NZ_CP009559.1,522248,523501,-,523451,523800
LW89_RS02405,hmpA,NZ_CP009559.1,523826,525016,+,523526,523875
LW89_RS02415,cadB,NZ_CP009559.1,527102,528433,+,526802,527151
LW89_RS02420,cadA,NZ_CP009559.1,528516,530660,+,528216,528565
LW89_RS02425,dtpD,NZ_CP009559.1,530716,532176,+,530416,530765
LW89_RS02430,glnB,NZ_CP009559.1,532225,532563,-,532513,532862
LW89_RS02435,glrR,NZ_CP009559.1,532640,533974,-,533924,534273
LW89_RS02440,qseG,NZ_CP009559.1,533974,534738,-,534688,535037
LW89_RS02445,qseE,NZ_CP009559.1,534740,536170,-,536120,536469
LW89_RS02450,purL,NZ_CP009559.1,536820,540707,-,540657,541006
LW89_RS02455,LW89_RS02455,NZ_CP009559.1,540732,540962,+,540432,540781
LW89_RS02460,mltF,NZ_CP009559.1,540963,542507,+,540663,541012
LW89_RS02465,tadA,NZ_CP009559.1,542558,543109,-,543059,543408
LW89_RS02475,LW89_RS02475,NZ_CP009559.1,543773,545134,-,545084,545433
LW89_RS02480,murQ,NZ_CP009559.1,545145,546038,-,545988,546337
LW89_RS02485,LW89_RS02485,NZ_CP009559.1,546154,547002,+,545854,546203
LW89_RS02490,LW89_RS02490,NZ_CP009559.1,547041,547958,-,547908,548257
LW89_RS02495,LW89_RS02495,NZ_CP009559.1,547980,549176,-,549126,549475
LW89_RS02500,LW89_RS02500,NZ_CP009559.1,549290,550216,+,548990,549339
LW89_RS02505,LW89_RS02505,NZ_CP009559.1,550254,550514,+,549954,550303
LW89_RS02510,acpS,NZ_CP009559.1,550626,551006,-,550956,551305
LW89_RS02515,pdxJ,NZ_CP009559.1,551006,551737,-,551687,552036
LW89_RS02520,recO,NZ_CP009559.1,551749,552477,-,552427,552776
LW89_RS02525,era,NZ_CP009559.1,552489,553394,-,553344,553693
LW89_RS02530,rnc,NZ_CP009559.1,553391,554071,-,554021,554370
LW89_RS02535,lepB,NZ_CP009559.1,554345,555319,-,555269,555618
LW89_RS02540,lepA,NZ_CP009559.1,555336,557135,-,557085,557434
LW89_RS02545,rseC,NZ_CP009559.1,557387,557866,-,557816,558165
LW89_RS02550,rseB,NZ_CP009559.1,557863,558819,-,558769,559118
LW89_RS02555,rseA,NZ_CP009559.1,558819,559469,-,559419,559768
LW89_RS02560,rpoE,NZ_CP009559.1,559501,560076,-,560026,560375
LW89_RS24635,rseD,NZ_CP009559.1,560073,560237,-,560187,560536
LW89_RS02565,nadB,NZ_CP009559.1,560501,562123,+,560201,560550
LW89_RS02570,trmN,NZ_CP009559.1,562108,562845,-,562795,563144
LW89_RS02575,srmB,NZ_CP009559.1,562975,564309,+,562675,563024
LW89_RS02580,LW89_RS02580,NZ_CP009559.1,564327,565226,-,565176,565525
LW89_RS02585,eamB,NZ_CP009559.1,565329,565916,+,565029,565378
LW89_RS02590,grcA,NZ_CP009559.1,565978,566361,-,566311,566660
LW89_RS02595,ung,NZ_CP009559.1,566680,567369,+,566380,566729
LW89_RS02600,LW89_RS02600,NZ_CP009559.1,567485,568522,-,568472,568821
LW89_RS02605,trxC,NZ_CP009559.1,568726,569145,+,568426,568775
LW89_RS02610,tapT,NZ_CP009559.1,569218,569898,+,568918,569267
LW89_RS02615,pat,NZ_CP009559.1,569952,572612,+,569652,570001
LW89_RS02620,pssA,NZ_CP009559.1,572727,574082,+,572427,572776
LW89_RS02625,LW89_RS02625,NZ_CP009559.1,574127,574450,+,573827,574176
LW89_RS02630,LW89_RS02630,NZ_CP009559.1,574447,575748,-,575698,576047
LW89_RS02635,LW89_RS02635,NZ_CP009559.1,575852,576307,-,576257,576606
LW89_RS02640,rrf,NZ_CP009559.1,576732,576847,-,576797,577146
LW89_RS02645,LW89_RS02645,NZ_CP009559.1,576942,579850,-,579800,580149
LW89_RS02650,LW89_RS02650,NZ_CP009559.1,580033,580108,-,580058,580407
LW89_RS02655,LW89_RS02655,NZ_CP009559.1,580218,580294,-,580244,580593
LW89_RS02660,LW89_RS02660,NZ_CP009559.1,580364,581905,-,581855,582204
LW89_RS02665,gmhB,NZ_CP009559.1,582276,582842,-,582792,583141
LW89_RS02670,metN,NZ_CP009559.1,583032,584063,+,582732,583081
LW89_RS02675,LW89_RS02675,NZ_CP009559.1,584056,584709,+,583756,584105
LW89_RS02680,metQ,NZ_CP009559.1,584748,585563,+,584448,584797
LW89_RS02685,rcsF,NZ_CP009559.1,585682,586086,+,585382,585731
LW89_RS02690,tsaA,NZ_CP009559.1,586083,586790,+,585783,586132
LW89_RS02695,proS,NZ_CP009559.1,586901,588619,+,586601,586950
LW89_RS02700,nlpE,NZ_CP009559.1,588693,589394,-,589344,589693
LW89_RS02705,arfB,NZ_CP009559.1,589426,589848,-,589798,590147
LW89_RS02710,LW89_RS02710,NZ_CP009559.1,589845,590390,-,590340,590689
LW89_RS02715,LW89_RS02715,NZ_CP009559.1,590588,590788,+,590288,590637
LW89_RS02720,rof,NZ_CP009559.1,590775,591035,+,590475,590824
LW89_RS02725,tilS,NZ_CP009559.1,591119,592411,-,592361,592710
LW89_RS02730,LW89_RS02730,NZ_CP009559.1,592474,592863,-,592813,593162
LW89_RS02735,ldcC,NZ_CP009559.1,592919,595060,-,595010,595359
LW89_RS02740,LW89_RS02740,NZ_CP009559.1,595136,596899,-,596849,597198
LW89_RS02745,accA,NZ_CP009559.1,597078,598037,-,597987,598336
LW89_RS02750,dnaE,NZ_CP009559.1,598050,601532,-,601482,601831
LW89_RS02755,rnhB,NZ_CP009559.1,601556,602152,-,602102,602451
LW89_RS02760,lpxB,NZ_CP009559.1,602149,603297,-,603247,603596
LW89_RS02765,lpxA,NZ_CP009559.1,603297,604085,-,604035,604384
LW89_RS02770,fabZ,NZ_CP009559.1,604089,604544,-,604494,604843
LW89_RS02775,lpxD,NZ_CP009559.1,604650,605675,-,605625,605974
LW89_RS02780,skp,NZ_CP009559.1,605679,606164,-,606114,606463
LW89_RS02785,bamA,NZ_CP009559.1,606287,608698,-,608648,608997
LW89_RS02790,rseP,NZ_CP009559.1,608730,610082,-,610032,610381
LW89_RS02795,cdsA,NZ_CP009559.1,610094,610951,-,610901,611250
LW89_RS02800,ispU,NZ_CP009559.1,610964,611722,-,611672,612021
LW89_RS02805,ispC,NZ_CP009559.1,612035,613231,-,613181,613530
LW89_RS02810,frr,NZ_CP009559.1,613373,613930,-,613880,614229
LW89_RS02815,pyrH,NZ_CP009559.1,614077,614802,-,614752,615101
LW89_RS02820,tsf,NZ_CP009559.1,614947,615798,-,615748,616097
LW89_RS02825,rpsB,NZ_CP009559.1,616056,616781,-,616731,617080
LW89_RS02830,map,NZ_CP009559.1,617232,618026,+,616932,617281
LW89_RS02835,glnD,NZ_CP009559.1,618139,620811,+,617839,618188
LW89_RS02840,dapD,NZ_CP009559.1,620841,621665,+,620541,620890
LW89_RS02845,LW89_RS02845,NZ_CP009559.1,621702,623003,-,622953,623302
LW89_RS02850,LW89_RS02850,NZ_CP009559.1,623250,623636,+,622950,623299
LW89_RS02855,cdaR,NZ_CP009559.1,623725,624882,-,624832,625181
LW89_RS02860,degP,NZ_CP009559.1,625035,626462,-,626412,626761
LW89_RS02865,dgt,NZ_CP009559.1,626592,628109,-,628059,628408
LW89_RS02870,mtnN,NZ_CP009559.1,628194,628892,+,627894,628243
LW89_RS02875,btuF,NZ_CP009559.1,628885,629685,+,628585,628934
LW89_RS02880,LW89_RS02880,NZ_CP009559.1,629722,630345,+,629422,629771
LW89_RS02885,erpA,NZ_CP009559.1,630446,630790,-,630740,631089
LW89_RS02890,clcA,NZ_CP009559.1,630872,632293,-,632243,632592
LW89_RS02895,hemL,NZ_CP009559.1,632463,633743,+,632163,632512
LW89_RS02900,stfH,NZ_CP009559.1,633851,634696,-,634646,634995
LW89_RS02905,LW89_RS02905,NZ_CP009559.1,634696,635226,-,635176,635525
LW89_RS02915,LW89_RS02915,NZ_CP009559.1,635699,636211,-,636161,636510
LW89_RS02920,stfD,NZ_CP009559.1,636230,636982,-,636932,637281
LW89_RS02930,stfA,NZ_CP009559.1,639743,640303,-,640253,640602
LW89_RS02935,fhuB,NZ_CP009559.1,641244,643283,-,643233,643582
LW89_RS02940,fhuD,NZ_CP009559.1,643298,644188,-,644138,644487
LW89_RS02945,fhuC,NZ_CP009559.1,644188,644985,-,644935,645284
LW89_RS02955,mrcB,NZ_CP009559.1,647554,650076,-,650026,650375
LW89_RS02960,hrpB,NZ_CP009559.1,650217,652646,-,652596,652945
LW89_RS02965,thpR,NZ_CP009559.1,652719,653249,+,652419,652768
LW89_RS02970,sfsA,NZ_CP009559.1,653266,653970,+,652966,653315
LW89_RS02975,dksA,NZ_CP009559.1,654147,654602,+,653847,654196
LW89_RS02980,gluQRS,NZ_CP009559.1,654671,655567,+,654371,654720
LW89_RS02985,pcnB,NZ_CP009559.1,655729,657126,+,655429,655778
LW89_RS02990,folK,NZ_CP009559.1,657123,657602,+,656823,657172
LW89_RS02995,panB,NZ_CP009559.1,657723,658514,+,657423,657772
LW89_RS03000,panC,NZ_CP009559.1,658640,659494,+,658340,658689
LW89_RS03005,panD,NZ_CP009559.1,659589,659969,+,659289,659638
LW89_RS03010,LW89_RS03010,NZ_CP009559.1,660246,660851,+,659946,660295
LW89_RS03015,LW89_RS03015,NZ_CP009559.1,660938,661690,+,660638,660987
LW89_RS03020,LW89_RS03020,NZ_CP009559.1,661758,664355,+,661458,661807
LW89_RS03025,LW89_RS03025,NZ_CP009559.1,664378,664962,+,664078,664427
LW89_RS03030,LW89_RS03030,NZ_CP009559.1,664989,665546,+,664689,665038
LW89_RS03035,LW89_RS03035,NZ_CP009559.1,665565,666164,+,665265,665614
LW89_RS03040,LW89_RS03040,NZ_CP009559.1,666176,667237,+,665876,666225
LW89_RS03045,LW89_RS03045,NZ_CP009559.1,667239,668468,-,668418,668767
LW89_RS03050,LW89_RS03050,NZ_CP009559.1,668530,668970,-,668920,669269
LW89_RS03055,LW89_RS03055,NZ_CP009559.1,669075,669845,-,669795,670144
LW89_RS03060,LW89_RS03060,NZ_CP009559.1,669842,670768,-,670718,671067
LW89_RS03065,can,NZ_CP009559.1,670877,671539,+,670577,670926
LW89_RS03070,hpt,NZ_CP009559.1,671597,672133,-,672083,672432
LW89_RS03075,LW89_RS03075,NZ_CP009559.1,672339,674729,+,672039,672388
LW89_RS03080,cueO,NZ_CP009559.1,674807,676417,-,676367,676716
LW89_RS03085,LW89_RS03085,NZ_CP009559.1,676619,676966,+,676319,676668
LW89_RS03090,speE,NZ_CP009559.1,677073,677933,+,676773,677122
LW89_RS03095,speD,NZ_CP009559.1,677954,678748,+,677654,678003
LW89_RS03100,LW89_RS03100,NZ_CP009559.1,678778,679545,-,679495,679844
LW89_RS03105,LW89_RS03105,NZ_CP009559.1,679555,680538,-,680488,680837
LW89_RS03110,dtnK,NZ_CP009559.1,680528,681799,-,681749,682098
LW89_RS03115,LW89_RS03115,NZ_CP009559.1,681796,682749,-,682699,683048
LW89_RS03120,yacL,NZ_CP009559.1,682984,683346,-,683296,683645
LW89_RS03125,acnB,NZ_CP009559.1,683534,686131,-,686081,686430
LW89_RS03130,LW89_RS03130,NZ_CP009559.1,686520,688148,+,686220,686569
LW89_RS03135,LW89_RS03135,NZ_CP009559.1,688161,688952,+,687861,688210
LW89_RS03140,LW89_RS03140,NZ_CP009559.1,688990,689274,-,689224,689573
LW89_RS03145,lpdA,NZ_CP009559.1,689563,690987,-,690937,691286
LW89_RS03150,aceF,NZ_CP009559.1,691189,693078,-,693028,693377
LW89_RS03155,aceE,NZ_CP009559.1,693093,695756,-,695706,696055
LW89_RS03160,pdhR,NZ_CP009559.1,695916,696680,-,696630,696979
LW89_RS03165,aroP,NZ_CP009559.1,697243,698616,+,696943,697292
LW89_RS03170,LW89_RS03170,NZ_CP009559.1,698780,700186,+,698480,698829
LW89_RS03175,LW89_RS03175,NZ_CP009559.1,700186,701136,+,699886,700235
LW89_RS03180,ampE,NZ_CP009559.1,701228,702082,-,702032,702381
LW89_RS03185,ampD,NZ_CP009559.1,702079,702642,-,702592,702941
LW89_RS03190,nadC,NZ_CP009559.1,702730,703623,+,702430,702779
LW89_RS03195,ppdD,NZ_CP009559.1,703845,704282,+,703545,703894
LW89_RS03200,gspE,NZ_CP009559.1,704292,705677,+,703992,704341
LW89_RS03205,hofC,NZ_CP009559.1,705667,706869,+,705367,705716
LW89_RS03210,LW89_RS03210,NZ_CP009559.1,706900,707943,-,707893,708242
LW89_RS03215,coaE,NZ_CP009559.1,708169,708789,+,707869,708218
LW89_RS03220,zapD,NZ_CP009559.1,708789,709532,+,708489,708838
LW89_RS03225,yacG,NZ_CP009559.1,709542,709733,+,709242,709591
LW89_RS03230,LW89_RS03230,NZ_CP009559.1,709730,710671,-,710621,710970
LW89_RS03235,LW89_RS03235,NZ_CP009559.1,710757,711746,+,710457,710806
LW89_RS03240,mutT,NZ_CP009559.1,711780,712175,-,712125,712474
LW89_RS03245,secA,NZ_CP009559.1,712327,715032,-,714982,715331
LW89_RS03250,secM,NZ_CP009559.1,715094,715591,-,715541,715890
LW89_RS03255,lpxC,NZ_CP009559.1,715870,716787,-,716737,717086
LW89_RS03260,ftsZ,NZ_CP009559.1,716888,718039,-,717989,718338
LW89_RS03265,ftsA,NZ_CP009559.1,718100,719362,-,719312,719661
LW89_RS03270,ftsQ,NZ_CP009559.1,719359,720189,-,720139,720488
LW89_RS03275,LW89_RS03275,NZ_CP009559.1,720191,721111,-,721061,721410
LW89_RS03280,murC,NZ_CP009559.1,721104,722579,-,722529,722878
LW89_RS03285,murG,NZ_CP009559.1,722698,723765,-,723715,724064
LW89_RS03290,ftsW,NZ_CP009559.1,723762,725006,-,724956,725305
LW89_RS03295,murD,NZ_CP009559.1,725006,726322,-,726272,726621
LW89_RS03300,mraY,NZ_CP009559.1,726325,727407,-,727357,727706
LW89_RS03305,murF,NZ_CP009559.1,727401,728759,-,728709,729058
LW89_RS03310,murE,NZ_CP009559.1,728756,730243,-,730193,730542
LW89_RS03315,ftsI,NZ_CP009559.1,730230,731996,-,731946,732295
LW89_RS03320,ftsL,NZ_CP009559.1,732012,732377,-,732327,732676
LW89_RS03325,rsmH,NZ_CP009559.1,732374,733315,-,733265,733614
LW89_RS03330,mraZ,NZ_CP009559.1,733317,733775,-,733725,734074
LW89_RS03335,cra,NZ_CP009559.1,734381,735385,-,735335,735684
LW89_RS03340,ilvN,NZ_CP009559.1,735669,736160,-,736110,736459
LW89_RS03345,ilvI,NZ_CP009559.1,736163,737887,-,737837,738186
LW89_RS03350,leuO,NZ_CP009559.1,738209,739153,-,739103,739452
LW89_RS03355,leuL,NZ_CP009559.1,739810,739896,+,739510,739859
LW89_RS03360,leuA,NZ_CP009559.1,739984,741555,+,739684,740033
LW89_RS03365,leuB,NZ_CP009559.1,741555,742646,+,741255,741604
LW89_RS03370,leuC,NZ_CP009559.1,742649,744049,+,742349,742698
LW89_RS03375,leuD,NZ_CP009559.1,744060,744665,+,743760,744109
LW89_RS03380,sgrT,NZ_CP009559.1,745001,745123,-,745073,745422
LW89_RS03385,sgrR,NZ_CP009559.1,745216,746874,+,744916,745265
LW89_RS03390,thiB,NZ_CP009559.1,747052,748035,+,746752,747101
LW89_RS03395,thiP,NZ_CP009559.1,748011,749618,+,747711,748060
LW89_RS03400,thiQ,NZ_CP009559.1,749602,750309,+,749302,749651
LW89_RS03405,LW89_RS03405,NZ_CP009559.1,750348,751115,-,751065,751414
LW89_RS03410,araC,NZ_CP009559.1,751234,752079,-,752029,752378
LW89_RS03415,araB,NZ_CP009559.1,752420,754129,+,752120,752469
LW89_RS03420,araA,NZ_CP009559.1,754140,755642,+,753840,754189
LW89_RS03425,araD,NZ_CP009559.1,755783,756478,+,755483,755832
LW89_RS03430,LW89_RS03430,NZ_CP009559.1,756484,756903,-,756853,757202
LW89_RS03440,LW89_RS03440,NZ_CP009559.1,757895,759100,-,759050,759399
LW89_RS03445,tnpA,NZ_CP009559.1,759123,759563,+,758823,759172
LW89_RS03455,polB,NZ_CP009559.1,759903,762254,+,759603,759952
LW89_RS03460,rapA,NZ_CP009559.1,762428,765334,+,762128,762477
LW89_RS03465,rluA,NZ_CP009559.1,765346,766005,+,765046,765395
LW89_RS03470,djlA,NZ_CP009559.1,766101,766913,-,766863,767212
LW89_RS03475,lptD,NZ_CP009559.1,767167,769521,+,766867,767216
LW89_RS03480,surA,NZ_CP009559.1,769575,770861,+,769275,769624
LW89_RS03485,pdxA,NZ_CP009559.1,770861,771850,+,770561,770910
LW89_RS03490,rsmA,NZ_CP009559.1,771847,772668,+,771547,771896
LW89_RS03495,apaG,NZ_CP009559.1,772671,773048,+,772371,772720
LW89_RS03500,apaH,NZ_CP009559.1,773059,773907,+,772759,773108
LW89_RS03505,folA,NZ_CP009559.1,774013,774492,-,774442,774791
LW89_RS03510,kefC,NZ_CP009559.1,774691,776553,-,776503,776852
LW89_RS03520,LW89_RS03520,NZ_CP009559.1,777631,779520,-,779470,779819
LW89_RS03530,srfN,NZ_CP009559.1,780418,780708,+,780118,780467
LW89_RS03535,LW89_RS03535,NZ_CP009559.1,780932,781348,-,781298,781647
LW89_RS03540,LW89_RS03540,NZ_CP009559.1,781626,781856,-,781806,782155
LW89_RS03545,LW89_RS03545,NZ_CP009559.1,781945,783285,-,783235,783584
LW89_RS03550,fixX,NZ_CP009559.1,783433,783720,-,783670,784019
LW89_RS03555,LW89_RS03555,NZ_CP009559.1,783717,785003,-,784953,785302
LW89_RS03560,LW89_RS03560,NZ_CP009559.1,785053,785994,-,785944,786293
LW89_RS03565,LW89_RS03565,NZ_CP009559.1,786010,786780,-,786730,787079
LW89_RS03575,caiT,NZ_CP009559.1,787270,788787,+,786970,787319
LW89_RS03580,caiA,NZ_CP009559.1,788822,789964,+,788522,788871
LW89_RS03585,caiB,NZ_CP009559.1,790076,791293,+,789776,790125
LW89_RS03590,caiC,NZ_CP009559.1,791356,792909,+,791056,791405
LW89_RS03595,caiD,NZ_CP009559.1,792963,793748,+,792663,793012
LW89_RS03600,caiE,NZ_CP009559.1,793859,794455,+,793559,793908
LW89_RS03605,caiF,NZ_CP009559.1,794533,794928,-,794878,795227
LW89_RS03610,carB,NZ_CP009559.1,795202,798429,-,798379,798728
LW89_RS03615,carA,NZ_CP009559.1,798448,799596,-,799546,799895
LW89_RS03620,dapB,NZ_CP009559.1,800457,801278,-,801228,801577
LW89_RS03625,citG,NZ_CP009559.1,801458,802366,-,802316,802665
LW89_RS03630,citX,NZ_CP009559.1,802344,802895,-,802845,803194
LW89_RS03635,citF,NZ_CP009559.1,802895,804415,-,804365,804714
LW89_RS03640,citE,NZ_CP009559.1,804426,805295,-,805245,805594
LW89_RS03645,citD,NZ_CP009559.1,805292,805585,-,805535,805884
LW89_RS03650,citC,NZ_CP009559.1,805615,806658,-,806608,806957
LW89_RS03655,citS,NZ_CP009559.1,806903,808243,+,806603,806952
LW89_RS03660,LW89_RS03660,NZ_CP009559.1,808402,808641,+,808102,808451
LW89_RS03665,oadA,NZ_CP009559.1,808657,810423,+,808357,808706
LW89_RS03670,LW89_RS03670,NZ_CP009559.1,810436,811719,+,810136,810485
LW89_RS03675,LW89_RS03675,NZ_CP009559.1,811854,813473,+,811554,811903
